"","Municipio","total_leito_clinico","total_leito_cirurgico","outros_leitos","Grupo","Total"
"1","Araçuaí",39,18,28,"Grupo 2",85
"2","Capelinha",20,7,27,"Grupo 2",54
"3","Coronel Murta",0,0,6,"Grupo 4",6
"4","Itaobim",26,14,9,"Grupo 3",49
"5","Itinga",0,0,0,"Grupo 4",0
"6","Malacacheta",16,6,12,"Grupo 3",34
"7","Medina",27,8,4,"Grupo 3",39
"8","Minas Novas",29,7,16,"Grupo 3",52
"9","Pedra Azul",32,11,1,"Grupo 3",44
"10","Rubelita",0,0,3,"Grupo 4",3
"11","Salinas",51,23,15,"Grupo 2",89
"12","Teófilo Otoni",121,160,71,"Grupo 1",352
"13","Turmalina",31,5,6,"Grupo 3",42
"14","Virgem da Lapa",19,4,0,"Grupo 4",23
